name,score,time,feature_pid
perplexity,34.66462326049805,2025-11-20T19:07:21.714555,
perplexity,50.66558837890625,2025-11-20T19:07:21.848953,
perplexity,32.37841796875,2025-11-20T19:07:21.997018,
perplexity,42.81813049316406,2025-11-20T19:07:22.265643,
perplexity,32.340938568115234,2025-11-20T19:07:22.491697,
perplexity,104.32211303710938,2025-11-20T19:07:22.691412,
perplexity,31.487350463867188,2025-11-20T19:07:22.778463,
perplexity,30.896703720092773,2025-11-20T19:07:22.908318,
perplexity,30.05538558959961,2025-11-20T19:07:23.085052,
perplexity,41.5888786315918,2025-11-20T19:07:23.228338,
perplexity,47.248497009277344,2025-11-20T19:07:23.432786,
perplexity,64.87274932861328,2025-11-20T19:07:23.562929,
perplexity,55.466434478759766,2025-11-20T19:07:23.825941,
perplexity,29.59795570373535,2025-11-20T19:07:23.967615,
perplexity,55.37431335449219,2025-11-20T19:07:24.207221,
perplexity,41.63335418701172,2025-11-20T19:07:24.376912,
perplexity,42.429840087890625,2025-11-20T19:07:24.523707,
perplexity,43.87448501586914,2025-11-20T19:07:24.661687,
perplexity,24.625272750854492,2025-11-20T19:07:24.783143,
perplexity,22.505666732788086,2025-11-20T19:07:24.976201,
perplexity,55.44834899902344,2025-11-20T19:07:25.135788,
perplexity,30.545944213867188,2025-11-20T19:07:25.392621,
perplexity,49.86626434326172,2025-11-20T19:07:25.548125,
perplexity,35.160152435302734,2025-11-20T19:07:25.674647,
perplexity,39.107913970947266,2025-11-20T19:07:25.807205,
perplexity,69.92506408691406,2025-11-20T19:07:26.098532,
perplexity,41.724365234375,2025-11-20T19:07:26.541278,
perplexity,50.368316650390625,2025-11-20T19:07:26.671681,
perplexity,74.5499267578125,2025-11-20T19:07:26.811551,
perplexity,51.730167388916016,2025-11-20T19:07:26.917510,
perplexity,43.95950698852539,2025-11-20T19:07:27.038329,
perplexity,42.429840087890625,2025-11-20T19:07:27.188506,
perplexity,24.723302841186523,2025-11-20T19:07:27.374556,
perplexity,33.098087310791016,2025-11-20T19:07:27.596974,
perplexity,26.059078216552734,2025-11-20T19:07:27.859449,
perplexity,24.95220947265625,2025-11-20T19:07:28.022149,
perplexity,39.754974365234375,2025-11-20T19:07:28.191693,
perplexity,42.27864074707031,2025-11-20T19:07:28.410794,
perplexity,40.63621520996094,2025-11-20T19:07:28.645826,
perplexity,86.75926208496094,2025-11-20T19:07:28.824293,
perplexity,37.35577392578125,2025-11-20T19:07:28.957336,
perplexity,95.8760757446289,2025-11-20T19:07:29.197190,
perplexity,21.162548065185547,2025-11-20T19:07:29.529613,
perplexity,20.97917938232422,2025-11-20T19:07:29.625318,
perplexity,59.689414978027344,2025-11-20T19:07:29.704785,
perplexity,57.30607223510742,2025-11-20T19:07:29.848842,
perplexity,22.660289764404297,2025-11-20T19:07:30.080040,
perplexity,73.55628204345703,2025-11-20T19:07:30.260113,
perplexity,76.14774322509766,2025-11-20T19:07:30.392232,
perplexity,29.0939884185791,2025-11-20T19:07:30.576798,
perplexity,62.7746696472168,2025-11-20T19:07:30.787628,
perplexity,37.113826751708984,2025-11-20T19:07:30.998636,
perplexity,28.78318977355957,2025-11-20T19:07:31.189317,
perplexity,41.26601028442383,2025-11-20T19:07:31.521600,
perplexity,47.416744232177734,2025-11-20T19:07:31.723160,
perplexity,64.87274932861328,2025-11-20T19:07:31.856746,
perplexity,40.783302307128906,2025-11-20T19:07:31.998282,
perplexity,49.729251861572266,2025-11-20T19:07:32.150833,
perplexity,60.03789520263672,2025-11-20T19:07:32.261257,
perplexity,35.53634262084961,2025-11-20T19:07:32.480080,
perplexity,59.68511962890625,2025-11-20T19:07:32.636794,
perplexity,19.111230850219727,2025-11-20T19:07:32.893537,
perplexity,30.582561492919922,2025-11-20T19:07:33.065403,
perplexity,49.72285079956055,2025-11-20T19:07:33.234701,
perplexity,115.5379409790039,2025-11-20T19:07:33.368871,
perplexity,29.810758590698242,2025-11-20T19:07:33.701808,
perplexity,46.566532135009766,2025-11-20T19:07:33.929879,
perplexity,93.32357025146484,2025-11-20T19:07:34.064629,
perplexity,26.446266174316406,2025-11-20T19:07:34.270402,
perplexity,23.899019241333008,2025-11-20T19:07:34.377280,
perplexity,71.26661682128906,2025-11-20T19:07:34.499601,
perplexity,39.72482681274414,2025-11-20T19:07:34.858856,
perplexity,43.33219528198242,2025-11-20T19:07:35.033956,
perplexity,48.602230072021484,2025-11-20T19:07:35.169138,
perplexity,42.51809310913086,2025-11-20T19:07:35.312988,
perplexity,37.338462829589844,2025-11-20T19:07:35.653731,
perplexity,41.63335418701172,2025-11-20T19:07:35.811625,
perplexity,28.387311935424805,2025-11-20T19:07:36.062619,
perplexity,36.295555114746094,2025-11-20T19:07:36.238942,
perplexity,41.028690338134766,2025-11-20T19:07:36.461406,
perplexity,53.58888244628906,2025-11-20T19:07:36.599798,
perplexity,46.639652252197266,2025-11-20T19:07:36.906150,
perplexity,26.73859405517578,2025-11-20T19:07:37.070050,
perplexity,80.90157318115234,2025-11-20T19:07:37.203828,
perplexity,43.9235725402832,2025-11-20T19:07:37.359264,
perplexity,83.20635986328125,2025-11-20T19:07:37.629976,
perplexity,53.649322509765625,2025-11-20T19:07:37.785394,
perplexity,59.81404113769531,2025-11-20T19:07:38.419133,
perplexity,54.036399841308594,2025-11-20T19:07:38.612193,
perplexity,26.616119384765625,2025-11-20T19:07:38.787174,
perplexity,62.966983795166016,2025-11-20T19:07:38.965924,
perplexity,61.91048049926758,2025-11-20T19:07:39.103066,
perplexity,30.356403350830078,2025-11-20T19:07:39.311619,
perplexity,74.5499267578125,2025-11-20T19:07:39.456544,
perplexity,33.22780990600586,2025-11-20T19:07:39.716754,
perplexity,47.9462890625,2025-11-20T19:07:39.889453,
perplexity,23.98841094970703,2025-11-20T19:07:40.246785,
perplexity,56.78784942626953,2025-11-20T19:07:40.390353,
perplexity,28.46470069885254,2025-11-20T19:07:40.462714,
perplexity,52.535667419433594,2025-11-20T19:07:40.612859,
perplexity,40.488792419433594,2025-11-20T19:07:40.911204,
perplexity,107.73110961914062,2025-11-20T19:07:41.051152,
perplexity,68.12313079833984,2025-11-20T19:07:41.176342,
perplexity,55.9287109375,2025-11-20T19:07:41.345101,
perplexity,51.66240310668945,2025-11-20T19:07:41.547872,
perplexity,62.44569778442383,2025-11-20T19:07:41.700981,
perplexity,17.49403190612793,2025-11-20T19:07:41.825412,
perplexity,39.66667556762695,2025-11-20T19:07:42.075925,
perplexity,50.46418762207031,2025-11-20T19:07:42.228006,
perplexity,23.375776290893555,2025-11-20T19:07:42.368566,
perplexity,42.88291931152344,2025-11-20T19:07:42.610451,
perplexity,37.56951141357422,2025-11-20T19:07:42.821833,
perplexity,15.600738525390625,2025-11-20T19:07:42.983023,
perplexity,39.47032928466797,2025-11-20T19:07:43.184761,
perplexity,37.39509582519531,2025-11-20T19:07:43.346287,
perplexity,23.765195846557617,2025-11-20T19:07:43.492152,
perplexity,42.2756462097168,2025-11-20T19:07:43.647256,
perplexity,72.23786926269531,2025-11-20T19:07:43.712817,
perplexity,40.29079055786133,2025-11-20T19:07:43.942054,
perplexity,28.39638900756836,2025-11-20T19:07:44.135102,
perplexity,23.51535987854004,2025-11-20T19:07:44.253446,
perplexity,39.744529724121094,2025-11-20T19:07:44.770525,
perplexity,52.121028900146484,2025-11-20T19:07:44.878597,
perplexity,65.09259796142578,2025-11-20T19:07:45.011464,
perplexity,44.15663146972656,2025-11-20T19:07:45.179200,
perplexity,161.10694885253906,2025-11-20T19:07:45.343817,
perplexity,40.8745002746582,2025-11-20T19:07:45.461828,
perplexity,26.588085174560547,2025-11-20T19:07:45.594792,
perplexity,44.39379119873047,2025-11-20T19:07:45.743280,
perplexity,64.56153106689453,2025-11-20T19:07:45.867507,
perplexity,45.47340774536133,2025-11-20T19:07:46.015545,
perplexity,56.51509475708008,2025-11-20T19:07:46.155004,
perplexity,144.19947814941406,2025-11-20T19:07:46.249593,
perplexity,30.228309631347656,2025-11-20T19:07:46.477275,
perplexity,57.9384651184082,2025-11-20T19:07:46.683545,
perplexity,68.83565521240234,2025-11-20T19:07:46.841727,
perplexity,42.11639404296875,2025-11-20T19:07:46.986114,
perplexity,43.74395751953125,2025-11-20T19:07:47.120148,
perplexity,27.07418441772461,2025-11-20T19:07:47.300105,
perplexity,69.12303161621094,2025-11-20T19:07:47.464307,
perplexity,40.545101165771484,2025-11-20T19:07:47.611129,
perplexity,47.332515716552734,2025-11-20T19:07:47.870216,
perplexity,56.39457321166992,2025-11-20T19:07:48.066817,
perplexity,44.74399185180664,2025-11-20T19:07:48.224768,
perplexity,30.680875778198242,2025-11-20T19:07:48.519500,
perplexity,39.146236419677734,2025-11-20T19:07:48.680404,
perplexity,38.401023864746094,2025-11-20T19:07:48.807087,
perplexity,110.48552703857422,2025-11-20T19:07:48.919974,
perplexity,40.9134635925293,2025-11-20T19:07:49.104175,
perplexity,43.96149826049805,2025-11-20T19:07:49.242478,
perplexity,17.49403190612793,2025-11-20T19:07:49.358110,
perplexity,41.42287826538086,2025-11-20T19:07:49.502582,
perplexity,68.93883514404297,2025-11-20T19:07:49.802254,
perplexity,49.03538131713867,2025-11-20T19:07:50.018784,
perplexity,36.84311294555664,2025-11-20T19:07:50.259348,
perplexity,31.66693687438965,2025-11-20T19:07:50.409069,
perplexity,24.81773567199707,2025-11-20T19:07:50.684054,
perplexity,34.684017181396484,2025-11-20T19:07:50.803056,
perplexity,37.6596565246582,2025-11-20T19:07:50.930416,
perplexity,93.73843383789062,2025-11-20T19:07:51.094573,
perplexity,16.685338973999023,2025-11-20T19:07:51.217867,
perplexity,60.9892578125,2025-11-20T19:07:51.336298,
perplexity,29.431381225585938,2025-11-20T19:07:51.491526,
perplexity,42.271324157714844,2025-11-20T19:07:51.752009,
perplexity,30.049415588378906,2025-11-20T19:07:51.889021,
perplexity,40.52739715576172,2025-11-20T19:07:52.003951,
perplexity,150.01039123535156,2025-11-20T19:07:52.123841,
perplexity,120.66612243652344,2025-11-20T19:07:52.186455,
perplexity,12.679718971252441,2025-11-20T19:07:52.382151,
perplexity,30.61920738220215,2025-11-20T19:07:52.518460,
perplexity,21.9182186126709,2025-11-20T19:07:52.596146,
perplexity,73.93021392822266,2025-11-20T19:07:52.721549,
perplexity,61.82333755493164,2025-11-20T19:07:52.947850,
perplexity,50.42386245727539,2025-11-20T19:07:53.147271,
perplexity,26.95148277282715,2025-11-20T19:07:53.283869,
perplexity,67.21414947509766,2025-11-20T19:07:53.433158,
perplexity,36.264469146728516,2025-11-20T19:07:53.660940,
perplexity,44.468345642089844,2025-11-20T19:07:53.886487,
perplexity,72.65022277832031,2025-11-20T19:07:54.065134,
perplexity,53.430442810058594,2025-11-20T19:07:54.432871,
perplexity,29.282005310058594,2025-11-20T19:07:54.659341,
perplexity,52.582332611083984,2025-11-20T19:07:54.810516,
perplexity,23.130611419677734,2025-11-20T19:07:54.934199,
perplexity,42.56191635131836,2025-11-20T19:07:55.181014,
perplexity,25.377492904663086,2025-11-20T19:07:55.348338,
perplexity,37.60795593261719,2025-11-20T19:07:55.551159,
perplexity,78.936279296875,2025-11-20T19:07:55.751638,
perplexity,39.96058654785156,2025-11-20T19:07:55.895572,
perplexity,39.30125045776367,2025-11-20T19:07:56.161538,
perplexity,27.21402359008789,2025-11-20T19:07:56.314665,
perplexity,24.25044822692871,2025-11-20T19:07:56.449616,
perplexity,57.72301483154297,2025-11-20T19:07:56.669127,
perplexity,42.11639404296875,2025-11-20T19:07:56.842913,
perplexity,84.78177642822266,2025-11-20T19:07:56.925920,
perplexity,51.66240310668945,2025-11-20T19:07:57.126784,
perplexity,72.20185089111328,2025-11-20T19:07:57.250335,
perplexity,19.075214385986328,2025-11-20T19:07:57.426845,
perplexity,76.85905456542969,2025-11-20T19:07:57.540499,
perplexity,74.64771270751953,2025-11-20T19:07:57.710106,
perplexity,32.85861587524414,2025-11-20T19:07:57.908808,
perplexity,17.832258224487305,2025-11-20T19:07:58.045088,
perplexity,25.079425811767578,2025-11-20T19:07:58.197059,
perplexity,30.938440322875977,2025-11-20T19:07:58.346885,
perplexity,78.58797454833984,2025-11-20T19:07:58.522660,
perplexity,76.31739044189453,2025-11-20T19:07:58.676923,
perplexity,83.98516845703125,2025-11-20T19:07:58.796442,
perplexity,31.56333351135254,2025-11-20T19:07:59.001235,
perplexity,60.3781852722168,2025-11-20T19:07:59.129493,
perplexity,40.11848831176758,2025-11-20T19:07:59.387814,
perplexity,53.58888244628906,2025-11-20T19:07:59.558150,
perplexity,54.618045806884766,2025-11-20T19:07:59.728681,
perplexity,36.06352233886719,2025-11-20T19:07:59.858403,
perplexity,41.64007568359375,2025-11-20T19:08:00.036738,
perplexity,40.93645095825195,2025-11-20T19:08:00.205944,
perplexity,28.889375686645508,2025-11-20T19:08:00.366086,
perplexity,49.236351013183594,2025-11-20T19:08:00.455595,
perplexity,45.22475051879883,2025-11-20T19:08:00.717271,
perplexity,26.946855545043945,2025-11-20T19:08:00.988714,
perplexity,29.117040634155273,2025-11-20T19:08:01.160383,
perplexity,26.946855545043945,2025-11-20T19:08:01.419375,
perplexity,68.93883514404297,2025-11-20T19:08:01.699325,
perplexity,62.34828567504883,2025-11-20T19:08:01.886452,
perplexity,31.385358810424805,2025-11-20T19:08:02.119852,
perplexity,39.82889938354492,2025-11-20T19:08:02.300690,
perplexity,32.630130767822266,2025-11-20T19:08:02.470745,
perplexity,21.184541702270508,2025-11-20T19:08:02.623201,
perplexity,34.33500671386719,2025-11-20T19:08:02.876552,
perplexity,34.56718444824219,2025-11-20T19:08:03.100218,
perplexity,13.419229507446289,2025-11-20T19:08:03.199004,
perplexity,35.749088287353516,2025-11-20T19:08:03.364070,
perplexity,40.85832595825195,2025-11-20T19:08:03.653392,
perplexity,48.63456726074219,2025-11-20T19:08:03.882703,
perplexity,69.68417358398438,2025-11-20T19:08:04.077345,
perplexity,43.234703063964844,2025-11-20T19:08:04.185059,
perplexity,149.1636505126953,2025-11-20T19:08:04.250443,
perplexity,28.801050186157227,2025-11-20T19:08:04.455007,
perplexity,48.71077346801758,2025-11-20T19:08:04.662395,
perplexity,41.88668441772461,2025-11-20T19:08:04.836495,
perplexity,23.14920997619629,2025-11-20T19:08:05.134924,
perplexity,91.33238220214844,2025-11-20T19:08:05.261276,
perplexity,89.73979949951172,2025-11-20T19:08:05.510429,
perplexity,39.98836898803711,2025-11-20T19:08:05.741809,
perplexity,25.12797737121582,2025-11-20T19:08:05.967396,
perplexity,24.276369094848633,2025-11-20T19:08:06.183174,
perplexity,24.820405960083008,2025-11-20T19:08:06.346628,
perplexity,45.15525817871094,2025-11-20T19:08:06.498604,
perplexity,30.445606231689453,2025-11-20T19:08:06.712752,
perplexity,53.62376022338867,2025-11-20T19:08:07.072341,
perplexity,54.859588623046875,2025-11-20T19:08:07.288607,
perplexity,32.7313232421875,2025-11-20T19:08:07.467674,
perplexity,37.60795593261719,2025-11-20T19:08:07.741326,
perplexity,30.88690185546875,2025-11-20T19:08:07.887937,
perplexity,57.92048263549805,2025-11-20T19:08:08.006299,
perplexity,47.416744232177734,2025-11-20T19:08:08.185395,
perplexity,84.60941314697266,2025-11-20T19:08:08.332797,
perplexity,54.93013000488281,2025-11-20T19:08:08.482970,
perplexity,46.46757125854492,2025-11-20T19:08:08.624764,
perplexity,42.768592834472656,2025-11-20T19:08:08.754973,
perplexity,33.34534454345703,2025-11-20T19:08:08.901032,
perplexity,38.92326736450195,2025-11-20T19:08:09.024800,
perplexity,85.46714782714844,2025-11-20T19:08:09.148232,
perplexity,23.227941513061523,2025-11-20T19:08:09.277011,
perplexity,20.7441349029541,2025-11-20T19:08:09.426709,
perplexity,43.20172119140625,2025-11-20T19:08:09.549869,
perplexity,33.521053314208984,2025-11-20T19:08:09.653659,
perplexity,24.847238540649414,2025-11-20T19:08:09.944140,
perplexity,41.88668441772461,2025-11-20T19:08:10.121343,
perplexity,47.69780349731445,2025-11-20T19:08:10.287977,
perplexity,22.59040641784668,2025-11-20T19:08:10.424076,
perplexity,76.93778228759766,2025-11-20T19:08:10.561213,
perplexity,109.67272186279297,2025-11-20T19:08:10.878167,
perplexity,37.82788848876953,2025-11-20T19:08:11.028848,
perplexity,33.65618133544922,2025-11-20T19:08:11.172507,
perplexity,28.5540771484375,2025-11-20T19:08:11.322898,
perplexity,74.7677993774414,2025-11-20T19:08:11.463270,
perplexity,47.372257232666016,2025-11-20T19:08:12.224372,
perplexity,15.682341575622559,2025-11-20T19:08:12.406570,
perplexity,108.71064758300781,2025-11-20T19:08:12.480976,
perplexity,48.09107971191406,2025-11-20T19:08:12.572814,
perplexity,31.18368148803711,2025-11-20T19:08:12.705300,
perplexity,43.936790466308594,2025-11-20T19:08:12.968356,
perplexity,47.656768798828125,2025-11-20T19:08:13.159408,
perplexity,64.61431884765625,2025-11-20T19:08:13.312120,
perplexity,43.617889404296875,2025-11-20T19:08:13.463634,
perplexity,43.353355407714844,2025-11-20T19:08:13.588136,
perplexity,39.422630310058594,2025-11-20T19:08:13.718034,
perplexity,67.31675720214844,2025-11-20T19:08:13.835330,
perplexity,28.616594314575195,2025-11-20T19:08:13.927761,
perplexity,59.88350296020508,2025-11-20T19:08:14.048138,
perplexity,62.05009841918945,2025-11-20T19:08:14.277081,
perplexity,27.378686904907227,2025-11-20T19:08:14.514434,
perplexity,57.652400970458984,2025-11-20T19:08:14.663108,
perplexity,43.34744644165039,2025-11-20T19:08:14.899648,
perplexity,30.97148895263672,2025-11-20T19:08:15.040755,
perplexity,50.429176330566406,2025-11-20T19:08:15.151417,
perplexity,40.8745002746582,2025-11-20T19:08:15.256883,
perplexity,49.943016052246094,2025-11-20T19:08:15.351412,
perplexity,72.51210021972656,2025-11-20T19:08:15.493740,
perplexity,46.84626770019531,2025-11-20T19:08:15.659339,
perplexity,35.362422943115234,2025-11-20T19:08:15.924560,
perplexity,60.03477478027344,2025-11-20T19:08:16.093400,
perplexity,64.15895080566406,2025-11-20T19:08:16.257415,
perplexity,51.22112274169922,2025-11-20T19:08:16.431211,
perplexity,68.83565521240234,2025-11-20T19:08:16.574174,
perplexity,41.3700065612793,2025-11-20T19:08:16.724008,
perplexity,70.59520721435547,2025-11-20T19:08:16.849075,
perplexity,76.93778228759766,2025-11-20T19:08:16.980921,
perplexity,36.22159957885742,2025-11-20T19:08:17.287242,
perplexity,43.34744644165039,2025-11-20T19:08:17.522930,
perplexity,29.45206642150879,2025-11-20T19:08:17.659843,
perplexity,52.19032669067383,2025-11-20T19:08:17.929629,
perplexity,47.248497009277344,2025-11-20T19:08:18.141079,
perplexity,41.34538269042969,2025-11-20T19:08:18.229559,
perplexity,28.83061408996582,2025-11-20T19:08:18.441677,
perplexity,43.92790985107422,2025-11-20T19:08:18.588009,
perplexity,37.338462829589844,2025-11-20T19:08:18.907495,
perplexity,57.311649322509766,2025-11-20T19:08:19.339500,
perplexity,61.82333755493164,2025-11-20T19:08:19.553849,
perplexity,43.5627555847168,2025-11-20T19:08:19.780217,
perplexity,31.322790145874023,2025-11-20T19:08:19.971296,
